match,name,win
354547,EÇLÍρSΣ-,1
354547,x_WaR_xX,1
354547,SOUNÐWAVE,1
354547,constablle,1
354547,K.r.y.p.T,1
354547,Cyanide_Scorpion,0
354547,bbnks,0
354547,kxboops,0
354547,Lass,0
354547,emc.clark.kent,0
354555,emc.clark.kent,1
354555,x_WaR_xX,1
354555,EÇLÍρSΣ-,1
354555,Cyanide_Scorpion,1
354555,bbnks,1
354555,Hydr.0,0
354555,Phunbaba,0
354555,Lass,0
354555,vee,0
354555,hypėrreal,0
354559,constablle,1
354559,x_WaR_xX,1
354559,Cyanide_Scorpion,1
354559,emc.clark.kent,1
354559,bbnks,1
354559,vee,0
354559,hypėrreal,0
354559,Hydr.0,0
354559,Phunbaba,0
354559,Lass,0
354569,Maddeh,1
354569,vee,1
354569,x_WaR_xX,1
354569,Hydr.0,1
354569,Lass,1
354569,phantaśi,0
354569,Bizygha,0
354569,bbnks,0
354569,khxmz,0
354569,Phunbaba,0
354574,Maddeh,1
354574,x_WaR_xX,1
354574,vee,1
354574,Hydr.0,1
354574,Lass,1
354574,khxmz,0
354574,Bizygha,0
354574,Phunbaba,0
354574,phantaśi,0
354574,bbnks,0
354580,Hydr.0,1
354580,phantaśi,1
354580,Rars,1
354580,fallacy._,1
354580,K.r.y.p.T,1
354580,x_WaR_xX,0
354580,vee,0
354580,Kngkyle,0
354580,bbnks,0
354580,kxboops,0
354583,x_WaR_xX,1
354583,vee,1
354583,Kngkyle,1
354583,K.r.y.p.T,1
354583,kxboops,1
354583,Rars,0
354583,Hydr.0,0
354583,phantaśi,0
354583,bbnks,0
354583,fallacy._,0
354588,Kngkyle,1
354588,Rars,1
354588,K.r.y.p.T,1
354588,bbnks,1
354588,kxboops,1
354588,x_WaR_xX,0
354588,Hydr.0,0
354588,vee,0
354588,phantaśi,0
354588,fallacy._,0
354590,Rars,1
354590,bbnks,1
354590,K.r.y.p.T,1
354590,kxboops,1
354590,Kngkyle,1
354590,x_WaR_xX,0
354590,phantaśi,0
354590,Hydr.0,0
354590,vee,0
354590,fallacy._,0
354825,vee,1
354825,fallacy._,1
354825,Lass,1
354825,POW3R.,1
354825,kxboops,1
354825,K.r.y.p.T,0
354825,Pl4sMa,0
354825,blackmane-,0
354825,EÇLÍρSΣ-,0
354825,bbnks,0
354833,bbnks,1
354833,Pl4sMa,1
354833,EÇLÍρSΣ-,1
354833,K.r.y.p.T,1
354833,blackmane-,1
354833,vee,0
354833,fallacy._,0
354833,kxboops,0
354833,Lass,0
354833,POW3R.,0
354839,xios,1
354839,EÇLÍρSΣ-,1
354839,Jøker.ッ,1
354839,emc.clark.kent,1
354839,phantaśi,1
354839,Flоw,0
354839,Rars,0
354839,GaboChOx,0
354839,blackmane-,0
354839,fallacy._,0
354841,Rars,1
354841,GaboChOx,1
354841,Flоw,1
354841,fallacy._,1
354841,blackmane-,1
354841,xios,0
354841,EÇLÍρSΣ-,0
354841,phantaśi,0
354841,emc.clark.kent,0
354841,Jøker.ッ,0
354845,Killingg,1
354845,Rars,1
354845,phantaśi,1
354845,bbnks,1
354845,K.r.y.p.T,1
354845,EÇLÍρSΣ-,0
354845,xios,0
354845,vee,0
354845,Demon1_,0
354845,Jøker.ッ,0
354851,EÇLÍρSΣ-,1
354851,Demon1_,1
354851,xios,1
354851,Jøker.ッ,1
354851,vee,1
354851,Killingg,0
354851,bbnks,0
354851,K.r.y.p.T,0
354851,phantaśi,0
354851,Rars,0
355103,EÇLÍρSΣ-,1
355103,Rars,1
355103,bbnks,1
355103,vee,1
355103,Killingg,1
355103,pb.,0
355103,Flоw,0
355103,x_WaR_xX,0
355103,phantaśi,0
355103,a1f3r,0
355109,pb.,1
355109,a1f3r,1
355109,x_WaR_xX,1
355109,phantaśi,1
355109,Flоw,1
355109,Rars,0
355109,Killingg,0
355109,EÇLÍρSΣ-,0
355109,vee,0
355109,bbnks,0
355115,Rars,1
355115,EÇLÍρSΣ-,1
355115,vee,1
355115,bbnks,1
355115,Killingg,1
355115,x_WaR_xX,0
355115,Flоw,0
355115,phantaśi,0
355115,a1f3r,0
355115,pb.,0
355119,EÇLÍρSΣ-,1
355119,emc.clark.kent,1
355119,a1f3r,1
355119,Flоw,1
355119,vee,1
355119,kxboops,0
355119,Cyanide_Scorpion,0
355119,san9000,0
355119,x_WaR_xX,0
355119,phantaśi,0
355123,vee,1
355123,EÇLÍρSΣ-,1
355123,Flоw,1
355123,emc.clark.kent,1
355123,a1f3r,1
355123,san9000,0
355123,x_WaR_xX,0
355123,Cyanide_Scorpion,0
355123,phantaśi,0
355123,kxboops,0
355127,pb.,1
355127,x_WaR_xX,1
355127,Flоw,1
355127,phantaśi,1
355127,kxboops,1
355127,xios,0
355127,vee,0
355127,large_michael-,0
355127,K.r.y.p.T,0
355127,Cyanide_Scorpion,0
355130,x_WaR_xX,1
355130,Flоw,1
355130,phantaśi,1
355130,kxboops,1
355130,pb.,1
355130,vee,0
355130,Cyanide_Scorpion,0
355130,large_michael-,0
355130,K.r.y.p.T,0
355130,xios,0
355134,51.TonyR.,1
355134,xios,1
355134,EÇLÍρSΣ-,1
355134,kxboops,1
355134,K.r.y.p.T,1
355134,x_WaR_xX,0
355134,a1f3r,0
355134,vee,0
355134,bbnks,0
355134,large_michael-,0
355139,51.TonyR.,1
355139,xios,1
355139,EÇLÍρSΣ-,1
355139,kxboops,1
355139,K.r.y.p.T,1
355139,x_WaR_xX,0
355139,vee,0
355139,large_michael-,0
355139,a1f3r,0
355139,bbnks,0
355141,Demon1_,1
355141,xelfer,1
355141,eP_,1
355141,Cyanide_Scorpion,1
355141,Flоw,1
355141,sLipZ-,0
355141,pb.,0
355141,blackmane-,0
355141,phantaśi,0
355141,Rars,0
355145,xelfer,1
355145,Demon1_,1
355145,sLipZ-,1
355145,Flоw,1
355145,Cyanide_Scorpion,1
355145,Rars,0
355145,eP_,0
355145,blackmane-,0
355145,phantaśi,0
355145,pb.,0
355151,xios,1
355151,a1f3r,1
355151,eP_,1
355151,bbnks,1
355151,phantaśi,1
355151,Maddeh,0
355151,EÇLÍρSΣ-,0
355151,K.r.y.p.T,0
355151,pb.,0
355151,kxboops,0
355158,Maddeh,1
355158,EÇLÍρSΣ-,1
355158,K.r.y.p.T,1
355158,kxboops,1
355158,pb.,1
355158,bbnks,0
355158,eP_,0
355158,xios,0
355158,phantaśi,0
355158,a1f3r,0
355162,eP_,1
355162,phantaśi,1
355162,a1f3r,1
355162,bbnks,1
355162,xios,1
355162,K.r.y.p.T,0
355162,Maddeh,0
355162,EÇLÍρSΣ-,0
355162,pb.,0
355162,kxboops,0
355168,Crytëk,1
355168,Demon1_,1
355168,SW-Cer3bro,1
355168,Cyanide_Scorpion,1
355168,K.r.y.p.T,1
355168,hypėrreal,0
355168,xelfer,0
355168,Rars,0
355168,bbnks,0
355168,kxboops,0
355172,K.r.y.p.T,1
355172,SW-Cer3bro,1
355172,Crytëk,1
355172,Demon1_,1
355172,Cyanide_Scorpion,1
355172,hypėrreal,0
355172,bbnks,0
355172,xelfer,0
355172,Rars,0
355172,kxboops,0
355176,Røokié,1
355176,Bizygha,1
355176,hypėrreal,1
355176,EÇLÍρSΣ-,1
355176,bbnks,1
355176,emc.clark.kent,0
355176,xios,0
355176,Laqweedamane,0
355176,kxboops,0
355176,Rars,0
355179,Rars,1
355179,emc.clark.kent,1
355179,Laqweedamane,1
355179,kxboops,1
355179,xios,1
355179,Røokié,0
355179,bbnks,0
355179,Bizygha,0
355179,EÇLÍρSΣ-,0
355179,hypėrreal,0
355494,SOUNÐWAVE,1
355494,large_michael-,1
355494,Rars,1
355494,GaboChOx,1
355494,POW3R.,1
355494,x_WaR_xX,0
355494,SW-Cer3bro,0
355494,EÇLÍρSΣ-,0
355494,Iam_PeppaPig,0
355494,bbnks,0
355500,SOUNÐWAVE,1
355500,GaboChOx,1
355500,Rars,1
355500,large_michael-,1
355500,POW3R.,1
355500,bbnks,0
355500,Iam_PeppaPig,0
355500,x_WaR_xX,0
355500,EÇLÍρSΣ-,0
355500,SW-Cer3bro,0
355512,POW3R.,1
355512,Cyanide_Scorpion,1
355512,Iam_PeppaPig,1
355512,EÇLÍρSΣ-,1
355512,vee,1
355512,Khøeralf,0
355512,Laqweedamane,0
355512,Rars,0
355512,jcbCloaki,0
355512,Jøker.ッ,0
355520,POW3R.,1
355520,Iam_PeppaPig,1
355520,Cyanide_Scorpion,1
355520,vee,1
355520,EÇLÍρSΣ-,1
355520,jcbCloaki,0
355520,Khøeralf,0
355520,Jøker.ッ,0
355520,Laqweedamane,0
355520,Rars,0
355533,emc.clark.kent,1
355533,K.r.y.p.T,1
355533,large_michael-,1
355533,Jøker.ッ,1
355533,Crytëk,1
355533,Rars,0
355533,vee,0
355533,EÇLÍρSΣ-,0
355533,Røokié,0
355533,soapsmellsgood,0
355537,Crytëk,1
355537,emc.clark.kent,1
355537,large_michael-,1
355537,Jøker.ッ,1
355537,K.r.y.p.T,1
355537,soapsmellsgood,0
355537,Rars,0
355537,EÇLÍρSΣ-,0
355537,vee,0
355537,Røokié,0
355544,Flоw,1
355544,kxboops,1
355544,Røokié,1
355544,EÇLÍρSΣ-,1
355544,phantaśi,1
355544,K.r.y.p.T,0
355544,vee,0
355544,Crytëk,0
355544,DaBabyJoda,0
355544,large_michael-,0
355551,EÇLÍρSΣ-,1
355551,Demon1_,1
355551,Flоw,1
355551,Røokié,1
355551,kxboops,1
355551,vee,0
355551,Crytëk,0
355551,DaBabyJoda,0
355551,large_michael-,0
355551,K.r.y.p.T,0
355904,Bizygha,1
355904,kxboops,1
355904,K.r.y.p.T,1
355904,Flоw,1
355904,Rars,1
355904,EÇLÍρSΣ-,0
355904,large_michael-,0
355904,emc.clark.kent,0
355904,vee,0
355904,Røokié,0
355911,Røokié,1
355911,EÇLÍρSΣ-,1
355911,vee,1
355911,emc.clark.kent,1
355911,large_michael-,1
355911,Rars,0
355911,Flоw,0
355911,Bizygha,0
355911,kxboops,0
355911,K.r.y.p.T,0
355922,phantaśi,1
355922,Rars,1
355922,Røokié,1
355922,EÇLÍρSΣ-,1
355922,Flоw,1
355922,Bizygha,0
355922,K.r.y.p.T,0
355922,kxboops,0
355922,vee,0
355922,large_michael-,0
355927,Rars,1
355927,EÇLÍρSΣ-,1
355927,Flоw,1
355927,phantaśi,1
355927,Røokié,1
355927,vee,0
355927,Bizygha,0
355927,large_michael-,0
355927,kxboops,0
355927,K.r.y.p.T,0
355989,CaptainAsh.,1
355989,GiveMeGamerGirls,1
355989,Ârty,1
355989,NubikRubik,1
355989,Chaos.Engine,1
355989,pÅ1и,0
355989,xAz,0
355989,org-e,0
355989,raynn,0
355989,SOUNÐWAVE,0
355993,GiveMeGamerGirls,1
355993,CaptainAsh.,1
355993,Ârty,1
355993,NubikRubik,1
355993,Chaos.Engine,1
355993,raynn,0
355993,pÅ1и,0
355993,org-e,0
355993,xAz,0
355993,SOUNÐWAVE,0
356129,Thisisiska,1
356129,Hydr.0,1
356129,GVD,1
356129,raynn,1
356129,Killingg,1
356129,k0zand,0
356129,EÇLÍρSΣ-,0
356129,Rars,0
356129,NubikRubik,0
356129,a1f3r,0
356141,Hydr.0,1
356141,raynn,1
356141,GVD,1
356141,Thisisiska,1
356141,Killingg,1
356141,fallacy._,0
356141,Rars,0
356141,a1f3r,0
356141,k0zand,0
356141,NubikRubik,0
356162,Hydr.0,1
356162,xios,1
356162,a1f3r,1
356162,LadywiththeD,1
356162,EÇLÍρSΣ-,1
356162,x_WaR_xX,0
356162,bbnks,0
356162,kxboops,0
356162,Iam_PeppaPig,0
356162,fallacy._,0
356172,LadywiththeD,1
356172,EÇLÍρSΣ-,1
356172,Hydr.0,1
356172,a1f3r,1
356172,xios,1
356172,x_WaR_xX,0
356172,Iam_PeppaPig,0
356172,bbnks,0
356172,fallacy._,0
356172,kxboops,0
356197,LadywiththeD,1
356197,xios,1
356197,kxboops,1
356197,fallacy._,1
356197,Demon1_,1
356197,Killingg,0
356197,inceptoS-,0
356197,EÇLÍρSΣ-,0
356197,raynn,0
356197,xelfer,0
356203,inceptoS-,1
356203,xelfer,1
356203,EÇLÍρSΣ-,1
356203,raynn,1
356203,Killingg,1
356203,LadywiththeD,0
356203,fallacy._,0
356203,Demon1_,0
356203,kxboops,0
356203,xios,0
356208,raynn,1
356208,EÇLÍρSΣ-,1
356208,Killingg,1
356208,inceptoS-,1
356208,xelfer,1
356208,Demon1_,0
356208,fallacy._,0
356208,LadywiththeD,0
356208,xios,0
356208,kxboops,0
356226,ben_afps,1
356226,EÇLÍρSΣ-,1
356226,xelfer,1
356226,Laqweedamane,1
356226,vee,1
356226,constablle,0
356226,Jøker.ッ,0
356226,LadywiththeD,0
356226,raynn,0
356226,bbnks,0
356233,ben_afps,1
356233,xelfer,1
356233,vee,1
356233,Laqweedamane,1
356233,EÇLÍρSΣ-,1
356233,bbnks,0
356233,constablle,0
356233,LadywiththeD,0
356233,Jøker.ッ,0
356233,raynn,0
356241,Hydr.0,1
356241,ben_afps,1
356241,bbnks,1
356241,K.r.y.p.T,1
356241,blackmane-,1
356241,xelfer,0
356241,Iam_PeppaPig,0
356241,Laqweedamane,0
356241,vee,0
356241,EÇLÍρSΣ-,0
356247,vee,1
356247,Iam_PeppaPig,1
356247,EÇLÍρSΣ-,1
356247,Laqweedamane,1
356247,xelfer,1
356247,ben_afps,0
356247,blackmane-,0
356247,Hydr.0,0
356247,bbnks,0
356247,K.r.y.p.T,0
356251,ben_afps,1
356251,Hydr.0,1
356251,bbnks,1
356251,blackmane-,1
356251,K.r.y.p.T,1
356251,Demon1_,0
356251,vee,0
356251,EÇLÍρSΣ-,0
356251,Iam_PeppaPig,0
356251,Laqweedamane,0
356258,pb.,1
356258,vee,1
356258,fallacy._,1
356258,large_michael-,1
356258,kxboops,1
356258,EÇLÍρSΣ-,0
356258,blackmane-,0
356258,bbnks,0
356258,Crytëk,0
356258,K.r.y.p.T,0
356262,smokinDND,1
356262,Rars,1
356262,phantaśi,1
356262,emc.clark.kent,1
356262,Hydr.0,1
356262,Pl4sMa,0
356262,POW3R.,0
356262,Cyanide_Scorpion,0
356262,Phunbaba,0
356262,Iam_PeppaPig,0
356264,smokinDND,1
356264,Rars,1
356264,phantaśi,1
356264,Hydr.0,1
356264,emc.clark.kent,1
356264,Pl4sMa,0
356264,POW3R.,0
356264,Phunbaba,0
356264,Iam_PeppaPig,0
356264,Cyanide_Scorpion,0
356265,vee,1
356265,fallacy._,1
356265,large_michael-,1
356265,kxboops,1
356265,pb.,1
356265,blackmane-,0
356265,Crytëk,0
356265,EÇLÍρSΣ-,0
356265,bbnks,0
356265,K.r.y.p.T,0
356269,pb.,1
356269,Flоw,1
356269,kxboops,1
356269,bbnks,1
356269,K.r.y.p.T,1
356269,blackmane-,0
356269,large_michael-,0
356269,eP_,0
356269,fallacy._,0
356269,bdy,0
356272,Hydr.0,1
356272,Cyanide_Scorpion,1
356272,smokinDND,1
356272,xelfer,1
356272,EÇLÍρSΣ-,1
356272,hypėrreal,0
356272,Røokié,0
356272,vee,0
356272,Iam_PeppaPig,0
356272,x_WaR_xX,0
356275,bdy,1
356275,eP_,1
356275,fallacy._,1
356275,large_michael-,1
356275,blackmane-,1
356275,kxboops,0
356275,Flоw,0
356275,bbnks,0
356275,K.r.y.p.T,0
356275,pb.,0
356279,smokinDND,1
356279,EÇLÍρSΣ-,1
356279,Cyanide_Scorpion,1
356279,Hydr.0,1
356279,xelfer,1
356279,x_WaR_xX,0
356279,Iam_PeppaPig,0
356279,hypėrreal,0
356279,Røokié,0
356279,vee,0
356290,Cyanide_Scorpion,1
356290,smokinDND,1
356290,vee,1
356290,Røokié,1
356290,Rars,1
356290,x_WaR_xX,0
356290,Hydr.0,0
356290,Bizygha,0
356290,SW-Cer3bro,0
356290,EÇLÍρSΣ-,0
356293,vee,1
356293,Rars,1
356293,smokinDND,1
356293,Cyanide_Scorpion,1
356293,Røokié,1
356293,x_WaR_xX,0
356293,EÇLÍρSΣ-,0
356293,Bizygha,0
356293,Hydr.0,0
356293,SW-Cer3bro,0
356363,NubikRubik,1
356363,trоn_,1
356363,webfaster,1
356363,CaptainAsh.,1
356363,Ârty,1
356363,Caronte.,0
356363,GaetsOne,0
356363,Yodazz,0
356363,raynn,0
356363,xAz,0
356449,EÇLÍρSΣ-,1
356449,LadywiththeD,1
356449,Cyanide_Scorpion,1
356449,raynn,1
356449,bbnks,1
356449,x_WaR_xX,0
356449,fomorroh,0
356449,Ârty,0
356449,phantaśi,0
356449,Hydr.0,0
356461,EÇLÍρSΣ-,1
356461,Cyanide_Scorpion,1
356461,LadywiththeD,1
356461,raynn,1
356461,bbnks,1
356461,fomorroh,0
356461,x_WaR_xX,0
356461,Ârty,0
356461,phantaśi,0
356461,Hydr.0,0
356475,bdy,1
356475,bbnks,1
356475,blackmane-,1
356475,phantaśi,1
356475,Ârty,1
356475,Hydr.0,0
356475,pb.,0
356475,raynn,0
356475,fomorroh,0
356475,kxboops,0
356486,bdy,1
356486,blackmane-,1
356486,phantaśi,1
356486,Ârty,1
356486,bbnks,1
356486,fomorroh,0
356486,pb.,0
356486,Hydr.0,0
356486,raynn,0
356486,kxboops,0
356531,xelfer,1
356531,Demon1_,1
356531,EÇLÍρSΣ-,1
356531,emc.clark.kent,1
356531,eP_,1
356531,Crytëk,0
356531,Cyanide_Scorpion,0
356531,Hydr.0,0
356531,kxboops,0
356531,phantaśi,0
356541,EÇLÍρSΣ-,1
356541,eP_,1
356541,emc.clark.kent,1
356541,Demon1_,1
356541,xelfer,1
356541,Cyanide_Scorpion,0
356541,Crytëk,0
356541,Hydr.0,0
356541,phantaśi,0
356541,kxboops,0
356548,large_michael-,1
356548,bbnks,1
356548,kxboops,1
356548,K.r.y.p.T,1
356548,pb.,1
356548,Rars,0
356548,Crytëk,0
356548,xios,0
356548,phantaśi,0
356548,Røokié,0
356554,bbnks,1
356554,large_michael-,1
356554,pb.,1
356554,kxboops,1
356554,K.r.y.p.T,1
356554,Rars,0
356554,Crytëk,0
356554,phantaśi,0
356554,Røokié,0
356554,xios,0
356559,EÇLÍρSΣ-,1
356559,xios,1
356559,bbnks,1
356559,phantaśi,1
356559,Crytëk,1
356559,blackmane-,0
356559,Rars,0
356559,MΛtt,0
356559,K.r.y.p.T,0
356559,kxboops,0
356563,kxboops,1
356563,Rars,1
356563,blackmane-,1
356563,MΛtt,1
356563,K.r.y.p.T,1
356563,Crytëk,0
356563,EÇLÍρSΣ-,0
356563,phantaśi,0
356563,bbnks,0
356563,xios,0
356568,EÇLÍρSΣ-,1
356568,Crytëk,1
356568,phantaśi,1
356568,bbnks,1
356568,xios,1
356568,Rars,0
356568,MΛtt,0
356568,blackmane-,0
356568,K.r.y.p.T,0
356568,kxboops,0
356574,EÇLÍρSΣ-,1
356574,xelfer,1
356574,Demon1_,1
356574,bbnks,1
356574,Crytëk,1
356574,vee,0
356574,blackmane-,0
356574,Flоw,0
356574,kxboops,0
356574,fallacy._,0
356577,Crytëk,1
356577,EÇLÍρSΣ-,1
356577,bbnks,1
356577,Demon1_,1
356577,xelfer,1
356577,Flоw,0
356577,vee,0
356577,fallacy._,0
356577,blackmane-,0
356577,kxboops,0
356582,K.r.y.p.T,1
356582,Laqweedamane,1
356582,Lass,1
356582,vee,1
356582,Bizygha,1
356582,HΛzard,0
356582,Rars,0
356582,skilleZ,0
356582,ExitNextRight,0
356582,phantaśi,0
356584,Bizygha,1
356584,Lass,1
356584,K.r.y.p.T,1
356584,vee,1
356584,Laqweedamane,1
356584,HΛzard,0
356584,Rars,0
356584,skilleZ,0
356584,phantaśi,0
356584,ExitNextRight,0
356679,org-e,1
356679,59x-,1
356679,pb.,1
356679,a1f3r,1
356679,Bezy-Boomsa,1
356679,Cyanide_Scorpion,0
356679,Ârty,0
356679,Phunbaba,0
356679,webfaster,0
356679,blackmane-,0
356683,59x-,1
356683,Bezy-Boomsa,1
356683,a1f3r,1
356683,org-e,1
356683,pb.,1
356683,Phunbaba,0
356683,Ârty,0
356683,Cyanide_Scorpion,0
356683,webfaster,0
356683,blackmane-,0
356703,webfaster,1
356703,raynn,1
356703,NubikRubik,1
356703,Bezy-Boomsa,1
356703,pb.,1
356703,Dexter100,0
356703,Iam_PeppaPig,0
356703,Cyanide_Scorpion,0
356703,phantaśi,0
356703,a1f3r,0
356708,Bezy-Boomsa,1
356708,webfaster,1
356708,NubikRubik,1
356708,raynn,1
356708,pb.,1
356708,Dexter100,0
356708,Cyanide_Scorpion,0
356708,a1f3r,0
356708,Iam_PeppaPig,0
356708,phantaśi,0
356723,GiveMeGamerGirls,1
356723,Caronte.,1
356723,Ârty,1
356723,Yodazz,1
356723,blackmane-,1
356723,webfaster,0
356723,xAz,0
356723,GVD,0
356723,nijntje82,0
356723,Qbit,0
356734,Ârty,1
356734,GaetsOne,1
356734,GiveMeGamerGirls,1
356734,blackmane-,1
356734,Yodazz,1
356734,nijntje82,0
356734,Qbit,0
356734,GVD,0
356734,webfaster,0
356734,xAz,0
356770,EÇLÍρSΣ-,1
356770,raynn,1
356770,a1f3r,1
356770,blackmane-,1
356770,Yodazz,1
356770,phantaśi,0
356770,fomorroh,0
356770,Smurgl,0
356770,webfaster,0
356770,CaptainAsh.,0
356775,EÇLÍρSΣ-,1
356775,blackmane-,1
356775,Yodazz,1
356775,raynn,1
356775,a1f3r,1
356775,CaptainAsh.,0
356775,phantaśi,0
356775,fomorroh,0
356775,webfaster,0
356775,Smurgl,0
356803,diøn-,1
356803,bbnks,1
356803,raynn,1
356803,Yodazz,1
356803,EÇLÍρSΣ-,1
356803,Flоw,0
356803,Cyanide_Scorpion,0
356803,a1f3r,0
356803,phantaśi,0
356803,x_WaR_xX,0
356813,EÇLÍρSΣ-,1
356813,diøn-,1
356813,raynn,1
356813,Yodazz,1
356813,bbnks,1
356813,x_WaR_xX,0
356813,Flоw,0
356813,Cyanide_Scorpion,0
356813,phantaśi,0
356813,a1f3r,0
356834,K.r.y.p.T,1
356834,emc.clark.kent,1
356834,bbnks,1
356834,Flоw,1
356834,constablle,1
356834,Met`,0
356834,Cyanide_Scorpion,0
356834,x_WaR_xX,0
356834,EÇLÍρSΣ-,0
356834,fallacy._,0
356840,Flоw,1
356840,emc.clark.kent,1
356840,bbnks,1
356840,constablle,1
356840,K.r.y.p.T,1
356840,x_WaR_xX,0
356840,EÇLÍρSΣ-,0
356840,Cyanide_Scorpion,0
356840,fallacy._,0
356840,Met`,0
356847,kxboops,1
356847,Avalanche._,1
356847,bbnks,1
356847,SOUNÐWAVE,1
356847,Met`,1
356847,Jøker.ッ,0
356847,hypėrreal,0
356847,K.r.y.p.T,0
356847,EÇLÍρSΣ-,0
356847,Flоw,0
356851,Flоw,1
356851,EÇLÍρSΣ-,1
356851,hypėrreal,1
356851,K.r.y.p.T,1
356851,Jøker.ッ,1
356851,SOUNÐWAVE,0
356851,Met`,0
356851,bbnks,0
356851,kxboops,0
356851,Avalanche._,0
356861,blackmane-,1
356861,Demon1_,1
356861,Flоw,1
356861,fallacy._,1
356861,bbnks,1
356861,constablle,0
356861,kxboops,0
356861,Killingg,0
356861,EÇLÍρSΣ-,0
356861,K.r.y.p.T,0
356868,fallacy._,1
356868,Demon1_,1
356868,Flоw,1
356868,bbnks,1
356868,blackmane-,1
356868,K.r.y.p.T,0
356868,EÇLÍρSΣ-,0
356868,Killingg,0
356868,kxboops,0
356868,constablle,0
356883,Kngkyle,1
356883,constablle,1
356883,kxboops,1
356883,EÇLÍρSΣ-,1
356883,K.r.y.p.T,1
356883,Demon1_,0
356883,sLipZ-,0
356883,Rars,0
356883,vee,0
356883,blackmane-,0
356886,sLipZ-,1
356886,vee,1
356886,Rars,1
356886,Demon1_,1
356886,blackmane-,1
356886,K.r.y.p.T,0
356886,kxboops,0
356886,constablle,0
356886,EÇLÍρSΣ-,0
356886,Kngkyle,0
356889,EÇLÍρSΣ-,1
356889,Rars,1
356889,Laqweedamane,1
356889,kxboops,1
356889,blackmane-,1
356889,K.r.y.p.T,0
356889,Kngkyle,0
356889,Demon1_,0
356889,hypėrreal,0
356889,vee,0
356896,hypėrreal,1
356896,vee,1
356896,K.r.y.p.T,1
356896,Demon1_,1
356896,Kngkyle,1
356896,EÇLÍρSΣ-,0
356896,kxboops,0
356896,Laqweedamane,0
356896,Rars,0
356896,blackmane-,0
357108,Kngkyle,1
357108,k0zand,1
357108,a1f3r,1
357108,EÇLÍρSΣ-,1
357108,bbnks,1
357108,ExitNextRight,0
357108,eP_,0
357108,emc.clark.kent,0
357108,Draymith,0
357108,pb.,0
357114,bbnks,1
357114,k0zand,1
357114,a1f3r,1
357114,EÇLÍρSΣ-,1
357114,Kngkyle,1
357114,emc.clark.kent,0
357114,pb.,0
357114,eP_,0
357114,ExitNextRight,0
357114,Draymith,0
357119,EÇLÍρSΣ-,1
357119,k0zand,1
357119,bbnks,1
357119,Kngkyle,1
357119,Demon1_,1
357119,Draymith,0
357119,phantaśi,0
357119,constablle,0
357119,eP_,0
357119,a1f3r,0
357125,k0zand,1
357125,EÇLÍρSΣ-,1
357125,bbnks,1
357125,Demon1_,1
357125,Kngkyle,1
357125,eP_,0
357125,phantaśi,0
357125,a1f3r,0
357125,Draymith,0
357125,constablle,0
357140,hypėrreal,1
357140,Rars,1
357140,K.r.y.p.T,1
357140,GaboChOx,1
357140,Kngkyle,1
357140,blackmane-,0
357140,Draymith,0
357140,EÇLÍρSΣ-,0
357140,bbnks,0
357140,Khøeralf,0
357146,Khøeralf,1
357146,EÇLÍρSΣ-,1
357146,bbnks,1
357146,blackmane-,1
357146,Draymith,1
357146,GaboChOx,0
357146,Rars,0
357146,hypėrreal,0
357146,K.r.y.p.T,0
357146,Kngkyle,0
357154,Demon1_,1
357154,emc.clark.kent,1
357154,bbnks,1
357154,kxboops,1
357154,vee,1
357154,sǃr,0
357154,51.TonyR,0
357154,EÇLÍρSΣ-,0
357154,ExitNextRight,0
357154,blackmane-,0
357162,vee,1
357162,bbnks,1
357162,Demon1_,1
357162,emc.clark.kent,1
357162,kxboops,1
357162,51.TonyR,0
357162,sǃr,0
357162,EÇLÍρSΣ-,0
357162,ExitNextRight,0
357162,blackmane-,0
357166,bbnks,1
357166,sǃr,1
357166,sLipZ-,1
357166,eP_,1
357166,Demon1_,1
357166,Bizygha,0
357166,Rars,0
357166,EÇLÍρSΣ-,0
357166,kxboops,0
357166,K.r.y.p.T,0
357171,Rars,1
357171,eP_,1
357171,sLipZ-,1
357171,bbnks,1
357171,Demon1_,1
357171,sǃr,0
357171,EÇLÍρSΣ-,0
357171,Bizygha,0
357171,K.r.y.p.T,0
357171,kxboops,0
357174,Bizygha,1
357174,eP_,1
357174,hypėrreal,1
357174,K.r.y.p.T,1
357174,kxboops,1
357174,Rars,0
357174,emc.clark.kent,0
357174,EÇLÍρSΣ-,0
357174,bbnks,0
357174,xelfer,0
357179,Bizygha,1
357179,eP_,1
357179,kxboops,1
357179,emc.clark.kent,1
357179,K.r.y.p.T,1
357179,Rars,0
357179,hypėrreal,0
357179,xelfer,0
357179,EÇLÍρSΣ-,0
357179,bbnks,0
357182,Bizygha,1
357182,eP_,1
357182,emc.clark.kent,1
357182,K.r.y.p.T,1
357182,kxboops,1
357182,Rars,0
357182,hypėrreal,0
357182,EÇLÍρSΣ-,0
357182,bbnks,0
357182,xelfer,0
357188,EÇLÍρSΣ-,1
357188,bdy,1
357188,ben_afps,1
357188,Hydr.0,1
357188,pb.,1
357188,GaboChOx,0
357188,Khøeralf,0
357188,Pl4sMa,0
357188,hypėrreal,0
357188,xelfer,0
357193,NubikRubik,1
357193,Pl4sMa,1
357193,GaboChOx,1
357193,xelfer,1
357193,pb.,1
357193,bdy,0
357193,EÇLÍρSΣ-,0
